"22812","SRR5715199","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"22813","SRR5715200","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"22814","SRR5715201","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"22815","SRR5715202","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"22816","SRR5715203","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"22817","SRR5715204","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"22818","SRR5715205","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"22819","SRR5715206","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"22820","SRR5715207","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"22821","SRR5715208","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"22822","SRR5715209","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"22823","SRR5715210","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"22824","SRR5715211","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"22825","SRR5715212","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"22826","SRR5715213","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"22827","SRR5715214","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"22828","SRR5715215","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"22829","SRR5715216","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"22830","SRR5715217","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"22831","SRR5715218","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"22832","SRR5715219","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"22833","SRR5715220","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"22834","SRR5715221","amplicon","Mapseq","1.0","2019-01-01 00:00:00","1",
"16667","SRR5114732","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"16668","SRR5114733","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"16669","SRR5114734","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"16670","SRR5114735","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"16671","SRR5114736","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"16672","SRR5114737","amplicon","Mapseq","1.0","2019-05-19 18:26:37","0","more than half of reads were removed after trimming."
"16673","SRR5114738","amplicon","Mapseq","1.0","2019-05-19 18:26:37","0","more than half of reads were removed after trimming."
"16674","SRR5114739","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"16675","SRR5114740","amplicon","Mapseq","1.0","2019-05-19 18:26:37","0","more than half of reads were removed after trimming."
"16676","SRR5114741","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"16677","SRR5114742","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"16678","SRR5114743","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"16679","SRR5114744","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"16680","SRR5114745","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"16681","SRR5114746","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"16682","SRR5114747","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"16683","SRR5114748","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"16684","SRR5114749","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"16685","SRR5114750","amplicon","Mapseq","1.0","2019-05-19 18:26:37","0","more than half of reads were removed after trimming."
"16686","SRR5114751","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"16687","SRR5114752","amplicon","Mapseq","1.0","2019-05-19 18:26:37","0","more than half of reads were removed after trimming."
"16688","SRR5114753","amplicon","Mapseq","1.0","2019-05-19 18:26:37","0","more than half of reads were removed after trimming."
"16689","SRR5114754","amplicon","Mapseq","1.0","2019-05-19 18:26:37","0","more than half of reads were removed after trimming."
"16690","SRR5114755","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"16691","SRR5114756","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"16692","SRR5114757","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"16693","SRR5114758","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"16694","SRR5114759","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"16695","SRR5114760","amplicon","Mapseq","1.0","2019-05-19 18:26:37","0","more than half of reads were removed after trimming."
"16696","SRR5114761","amplicon","Mapseq","1.0","2019-05-19 18:26:37","0","more than half of reads were removed after trimming."
"16697","SRR5114762","amplicon","Mapseq","1.0","2019-05-19 18:26:37","0","more than half of reads were removed after trimming."
"16698","SRR5114763","amplicon","Mapseq","1.0","2019-05-19 18:26:37","0","more than half of reads were removed after trimming."
"16699","SRR5114764","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"16700","SRR5114765","amplicon","Mapseq","1.0","2019-05-19 18:26:37","0","more than half of reads were removed after trimming."
"16701","SRR5114766","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"16702","SRR5114767","amplicon","Mapseq","1.0","2019-05-19 18:26:37","0","more than half of reads were removed after trimming."
"16703","SRR5114768","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"16704","SRR5114769","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33146","SRR6897718","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33147","SRR6897719","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33148","SRR6897720","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33149","SRR6897721","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33150","SRR6897722","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33151","SRR6897723","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33152","SRR6897724","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33153","SRR6897725","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33154","SRR6897726","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33155","SRR6897727","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33156","SRR6897728","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33157","SRR6897729","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33158","SRR6897730","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33159","SRR6897731","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33160","SRR6897732","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33161","SRR6897733","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33162","SRR6897734","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33163","SRR6897735","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33164","SRR6897736","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33165","SRR6897737","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33166","SRR6897738","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33167","SRR6897739","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33168","SRR6897740","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33169","SRR6897741","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33170","SRR6897742","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33171","SRR6897743","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33172","SRR6897744","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33173","SRR6897745","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33174","SRR6897746","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33175","SRR6897747","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33176","SRR6897748","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33177","SRR6897749","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33178","SRR6897750","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33179","SRR6897751","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33180","SRR6897752","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33181","SRR6897753","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33182","SRR6897754","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33183","SRR6897755","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33184","SRR6897756","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33185","SRR6897757","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33186","SRR6897758","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33187","SRR6897759","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33188","SRR6897760","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33189","SRR6897761","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33190","SRR6897762","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33191","SRR6897763","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33192","SRR6897764","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33193","SRR6897765","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33194","SRR6897766","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33195","SRR6897767","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33196","SRR6897768","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33197","SRR6897769","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33198","SRR6897770","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33199","SRR6897771","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33200","SRR6897772","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33201","SRR6897773","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33202","SRR6897774","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33203","SRR6897775","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33204","SRR6897776","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33205","SRR6897777","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33206","SRR6897778","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33207","SRR6897779","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33208","SRR6897780","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33209","SRR6897781","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33210","SRR6897782","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33211","SRR6897783","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33212","SRR6897784","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33213","SRR6897785","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33214","SRR6897786","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"33215","SRR6897787","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"47519","ERR1072832","amplicon","Mapseq","1.0","2019-05-28 10:11:31","1",
"38171","ERR1073812","amplicon","Mapseq","1.0","2019-05-28 10:11:31","1",
"46540","ERR1076844","amplicon","Mapseq","1.0","2019-05-28 10:11:31","1",
"37476","ERR1079994","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"47520","ERR1089831","amplicon","Mapseq","1.0","2019-05-28 10:11:31","1",
"45150","ERR1089838","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"47521","ERR1089867","amplicon","Mapseq","1.0","2019-05-28 10:11:31","1",
"47522","ERR1089868","amplicon","Mapseq","1.0","2019-05-28 10:11:31","1",
"37485","ERR1089870","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"45772","ERR1090074","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"38060","ERR1090313","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"33619","ERR1090362","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"34106","ERR1090471","amplicon","Mapseq","1.0","2019-05-28 10:11:31","1",
"44971","ERR1090475","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"46637","ERR1090640","amplicon","Mapseq","1.0","2019-05-28 10:11:31","1",
"33630","ERR1090661","amplicon","Mapseq","1.0","2019-01-01 00:00:00","0","less than 20k reads after trimming"
"34119","ERR1090662","amplicon","Mapseq","1.0","2019-05-28 10:11:31","1",
"38355","ERR1090694","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"40430","ERR1090827","metagenomics","metaphlan ver2.0","0.1","2019-05-20 00:47:42","0","a single taxon  unknown  account for 100 percent of abundance, which is too much!!"
"40384","ERR1090831","metagenomics","metaphlan ver2.0","0.1","2019-05-20 00:47:42","0","a single taxon  unknown  account for 100 percent of abundance, which is too much!!"
"37939","ERR1091044","metagenomics","metaphlan ver2.0","0.1","2019-05-15 21:01:42","0","a single taxon  unknown  account for 100 percent of abundance, which is too much!!"
"40086","ERR1091109","metagenomics","metaphlan ver2.0","0.1","2019-05-19 22:24:28","0","a single taxon  unknown  account for 100 percent of abundance, which is too much!!"
"37773","ERR1091384","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","0","a single taxon  unknown  account for 100 percent of abundance, which is too much!!"
"40429","ERR1091680","metagenomics","metaphlan ver2.0","0.1","2019-05-20 00:47:42","0","a single taxon  unknown  account for 100 percent of abundance, which is too much!!"
"40365","ERR1091699","metagenomics","metaphlan ver2.0","0.1","2019-05-20 00:47:42","0","a single taxon  unknown  account for 100 percent of abundance, which is too much!!"
"33486","ERR1091746","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","0","a single taxon  unknown  account for 100 percent of abundance, which is too much!!"
"33419","ERR1091758","metagenomics","metaphlan ver2.0","0.1","2019-05-15 21:01:42","0","a single taxon 561 account for 100.0 percent of abundance, which is too much!!"
"37453","ERR1091762","metagenomics","metaphlan ver2.0","0.1","2019-01-01 00:00:00","0","a single taxon  unknown  account for 100 percent of abundance, which is too much!!"
"40147","ERR1091783","metagenomics","metaphlan ver2.0","0.1","2019-05-19 22:24:28","0","a single taxon  unknown  account for 100 percent of abundance, which is too much!!"
"40077","ERR1091793","metagenomics","metaphlan ver2.0","0.1","2019-05-19 22:24:28","0","a single taxon  unknown  account for 100 percent of abundance, which is too much!!"
"38539","ERR1160392","amplicon","Mapseq","1.0","2019-05-28 10:11:31","1",
"34144","ERR1160646","amplicon","Mapseq","1.0","2019-05-28 10:11:31","1",
"46174","ERR1160789","amplicon","Mapseq","1.0","2019-05-28 10:11:31","1",
"34167","ERR1249688","amplicon","Mapseq","1.0","2019-05-28 10:11:31","1",
"37498","ERR1249752","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"38371","ERR1249785","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"37501","ERR1250148","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"45167","ERR1250453","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"37596","ERR1250508","amplicon","Mapseq","1.0","2019-05-28 10:11:31","1",
"34198","ERR1315813","amplicon","Mapseq","1.0","2019-05-28 10:11:31","1",
"33684","ERR1315964","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"45980","ERR1316105","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"45981","ERR1389679","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"47167","ERR1389943","amplicon","Mapseq","1.0","2019-05-28 10:11:31","1",
"45982","ERR1417536","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"45983","ERR1458718","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"34247","ERR1458723","amplicon","Mapseq","1.0","2019-05-28 10:11:31","1",
"34250","ERR1458802","amplicon","Mapseq","1.0","2019-05-28 10:11:31","1",
"45665","ERR1458885","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"37521","ERR1459068","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"45214","ERR1459119","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"44727","ERR1545740","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"44723","ERR1545854","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"45984","ERR1545949","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"33803","ERR1678467","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"45985","ERR1841476","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"44688","ERR1841592","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"45986","ERR1841673","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"38123","ERR1841746","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"45692","ERR1841769","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"45495","ERR1841787","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"45987","ERR1841808","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"38124","ERR1842115","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"38125","ERR1842116","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"45259","ERR1842124","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"38127","ERR1842139","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"44671","ERR1842149","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"44670","ERR1842159","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"47523","ERR1842688","amplicon","Mapseq","1.0","2019-05-28 10:11:31","1",
"45988","ERR1842811","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"47192","ERR1842891","amplicon","Mapseq","1.0","2019-05-28 10:11:31","1",
"33915","ERR1842904","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"47524","ERR1843457","amplicon","Mapseq","1.0","2019-05-28 10:11:31","1",
"46358","ERR1843579","amplicon","Mapseq","1.0","2019-05-28 10:11:31","1",
"45989","ERR1843662","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"38147","ERR1843746","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"45716","ERR1843772","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"45542","ERR1843792","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"45990","ERR1843817","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"47525","ERR1844516","amplicon","Mapseq","1.0","2019-05-28 10:11:31","1",
"47526","ERR1844525","amplicon","Mapseq","1.0","2019-05-28 10:11:31","1",
"38252","ERR1844647","amplicon","Mapseq","1.0","2019-05-28 10:11:31","1",
"45720","ERR1844655","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"45991","ERR1845911","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"37548","ERR1845949","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"45992","ERR1846078","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"45320","ERR1846112","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"45952","ERR1846126","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"45322","ERR1846157","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"44581","ERR1854704","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"47527","ERR2032177","amplicon","Mapseq","1.0","2019-05-28 10:11:31","1",
"46881","ERR2032228","amplicon","Mapseq","1.0","2019-05-28 10:11:31","1",
"46335","ERR2032409","amplicon","Mapseq","1.0","2019-05-28 10:11:31","1",
"34015","ERR2033466","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"45591","ERR2033630","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"45993","ERR2056789","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"45994","ERR2057126","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"47241","ERR2057168","amplicon","Mapseq","1.0","2019-05-28 10:11:31","1",
"47528","ERR2091842","amplicon","Mapseq","1.0","2019-05-28 10:11:31","1",
"44562","ERR2092382","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"46260","ERR2092383","amplicon","Mapseq","1.0","2019-05-28 10:11:31","1",
"44561","ERR2092384","amplicon","Mapseq","1.0","2019-05-28 10:11:31","0","less than 20k reads after trimming"
"40379","ERR2238735","metagenomics","metaphlan ver2.0","0.1","2019-05-20 00:47:42","0","a single taxon 561 account for 100.0 percent of abundance, which is too much!!"
"33393","ERR2239207","metagenomics","metaphlan ver2.0","0.1","2019-05-15 21:01:42","1",
"40264","ERR2239754","metagenomics","metaphlan ver2.0","0.1","2019-05-19 22:36:10","1",
"40171","ERR2239785","metagenomics","metaphlan ver2.0","0.1","2019-05-19 22:24:28","1",
"40400","ERR2242148","metagenomics","metaphlan ver2.0","0.1","2019-05-20 00:47:42","1",
"40436","ERR2242523","metagenomics","metaphlan ver2.0","0.1","2019-05-20 00:47:42","1",
"4963","SRR2914118","amplicon","Mapseq","1.0","2018-09-19 23:07:54","1",
"4964","SRR2914119","amplicon","Mapseq","1.0","2018-09-19 23:07:56","1",
"4965","SRR2914120","amplicon","Mapseq","1.0","2018-09-19 23:08:00","1",
"4966","SRR2914121","amplicon","Mapseq","1.0","2018-09-19 23:08:02","1",
"4967","SRR2914122","amplicon","Mapseq","1.0","2018-09-19 23:08:06","1",
"4968","SRR2914123","amplicon","Mapseq","1.0","2018-09-19 23:08:09","1",
"4969","SRR2914124","amplicon","Mapseq","1.0","2018-09-19 23:08:12","1",
"4970","SRR2914125","amplicon","Mapseq","1.0","2018-09-19 23:08:15","1",
"4971","SRR2914134","amplicon","Mapseq","1.0","2018-09-19 23:08:38","1",
"4972","SRR2914135","amplicon","Mapseq","1.0","2018-09-19 23:08:40","1",
"4973","SRR2914136","amplicon","Mapseq","1.0","2018-09-19 23:08:41","1",
"4974","SRR2914137","amplicon","Mapseq","1.0","2018-09-19 23:08:43","1",
"4975","SRR2914138","amplicon","Mapseq","1.0","2018-09-19 23:08:45","1",
"4976","SRR2914139","amplicon","Mapseq","1.0","2018-09-19 23:08:47","1",
"4977","SRR2914140","amplicon","Mapseq","1.0","2018-09-19 23:08:49","1",
"4978","SRR2914141","amplicon","Mapseq","1.0","2018-09-19 23:08:51","1",
"4979","SRR2914142","amplicon","Mapseq","1.0","2018-09-19 23:08:53","1",
"4980","SRR2914143","amplicon","Mapseq","1.0","2018-09-19 23:08:55","1",
"4981","SRR2914144","amplicon","Mapseq","1.0","2018-09-19 23:08:56","1",
"4982","SRR2914145","amplicon","Mapseq","1.0","2018-09-19 23:08:59","1",
"4983","SRR2914146","amplicon","Mapseq","1.0","2018-09-19 23:09:01","1",
"4984","SRR2914147","amplicon","Mapseq","1.0","2018-09-19 23:09:02","1",
"4985","SRR2914148","amplicon","Mapseq","1.0","2018-09-19 23:09:05","1",
"4986","SRR2914149","amplicon","Mapseq","1.0","2018-09-19 23:09:08","1",
"4987","SRR2914150","amplicon","Mapseq","1.0","2018-09-19 23:09:11","1",
"4988","SRR2914151","amplicon","Mapseq","1.0","2018-09-19 23:09:12","1",
"4989","SRR2914152","amplicon","Mapseq","1.0","2018-09-19 23:09:14","1",
"4990","SRR2914153","amplicon","Mapseq","1.0","2018-09-19 23:09:17","1",
"4991","SRR2914154","amplicon","Mapseq","1.0","2018-09-19 23:09:19","1",
"4992","SRR2914155","amplicon","Mapseq","1.0","2018-09-19 23:09:22","1",
"4993","SRR2914156","amplicon","Mapseq","1.0","2018-09-19 23:09:25","1",
"4994","SRR2914157","amplicon","Mapseq","1.0","2018-09-19 23:09:28","1",
"4995","SRR2914182","amplicon","Mapseq","1.0","2018-09-19 23:10:25","1",
"4996","SRR2914183","amplicon","Mapseq","1.0","2018-09-19 23:10:27","1",
